@relation music-genre-classification
@attribute a1 Real
@attribute a2 Real
@attribute a3 Real
@attribute a4 Real
@attribute a5 Real
@attribute a6 Real
@attribute a7 Real
@attribute a8 Real
@attribute a9 Real
@attribute a10 Real
@attribute a11 Real
@attribute a12 Real
@attribute a13 Real
@attribute a14 Real
@attribute a15 Real
@attribute a16 Real
@attribute a17 Real
@attribute a18 Real
@attribute a19 Real
@attribute a20 Real
@attribute a21 Real
@attribute a22 Real
@attribute a23 Real
@attribute a24 Real
@attribute a25 Real
@attribute a26 Real
@attribute a27 Real
@attribute a28 Real
@attribute a29 Real
@attribute a30 Real
@attribute class {Tango,Salsa,Forró,Axé,Bachata,Bolero,Merengue,Gaúcha,Sertaneja,Pagode}
@data
0.14507975590538663,0.11661655293749286,0.5006846222696297,0.7446808510638298,0.9276595744680851,0.4407414293137254,0.20371616457802239,0.19020056235763094,0.3852439080998431,0.21524034842125397,0.06366591065809185,0.0660636351877901,0.15390560611487653,0.015158355193294486,0.08230384396050075,0.46126730376459324,0.6343192868719612,0.5362048770262359,0.42027896032371687,0.5549093828015111,0.06412977975417271,0.04217448059819429,0.032683135935974224,0.040434584077871746,0.07090713704642311,0.1383366677274338,0.7380952380952381,0.12602406465268173,0.6666666666666666,0.0,Tango
0.14600456520795277,0.2093420274441004,0.7210564252314857,0.0,0.08936170212765958,0.09906540274002341,0.3263871930061895,0.3765447038724373,0.6232940775559408,0.34303823764081925,0.13591242218331076,0.13725848859026835,0.5106473061367849,0.0924010677522502,0.6898596118964287,0.665079805340528,0.5373465037160338,0.44211784314677854,0.7965222337377372,0.3436846330021872,0.1611478290511612,0.09987239213872377,0.0673783259176042,0.2890031147639716,0.30918385452062036,0.12155106880934569,0.3333333333333333,0.1510430018502759,0.8333333333333334,0.0,Tango
0.12839119480949,0.09502258845280281,0.49236671251937303,0.10638297872340426,0.9276595744680851,0.3644723964332245,0.09773203628320293,0.09217326309794989,0.40823089946401675,0.13530308894242254,0.062048219500134075,0.06013894790171065,0.3143396821312116,0.01714128242109663,0.33364927288955776,0.5167452532842481,0.8306339159256501,0.5591600819058186,0.23057340691038156,0.5857450051918022,0.05938436473403737,0.07854599974453118,0.13311192771228328,0.13376160838051707,0.11427643626405631,0.08094126109615003,0.6666666666666666,0.22365096245498134,1.0,0.2857142857142857,Tango
0.09548359483672654,0.106863510081557,0.643111400954194,0.9829787234042553,0.5148936170212766,0.010131801425492724,0.1798681984367231,0.17303441771070616,0.4795044705111923,0.2366401479793942,0.02614649332699718,0.02807400617139029,0.30499239002043627,0.017485798868663138,0.2985226482180767,0.6680904712675558,0.7788722677296421,0.38040523440555646,0.5865546645879923,0.50820046983968,0.10889759742971379,0.11481666584667645,0.17069645753349733,0.3188862289328724,0.42572871925519484,0.1228112149975958,0.4523809523809524,0.30237364608763945,1.0,0.42857142857142855,Tango
0.05775099568841471,0.12633580008846523,0.9408706029586876,0.00851063829787234,0.7829787234042553,0.3382389880372871,0.17545665850886083,0.17197020928246015,0.4509583518521762,0.23723556334697696,0.06611034552828539,0.063845672576272,0.17700505284096246,0.035216987783899416,0.14828308447337962,0.6751002294561135,0.763595645889001,0.3339870801495982,0.30191206563601364,0.650692976706851,0.05315969350070675,0.053498398449823514,0.1496857132211354,0.0866339169746598,0.10481338024632668,0.07676947497531758,0.7380952380952381,0.3378341931057534,1.0,0.42857142857142855,Tango
0.1611569179318341,0.3399201824968069,0.9613749475246139,0.00425531914893617,0.3659574468085106,0.0843132358436219,0.16564972267559633,0.12122099231207291,0.4546218167394773,0.1926705906223837,0.07333936939839338,0.06896780936924368,0.38575786238977705,0.005418541421339317,0.5037518096364414,0.6130865629491415,0.7929077781184751,0.5266760655553311,0.515524926707524,0.3086537399385821,0.21961989458754155,0.11301780033221683,0.09898012340879354,0.3068192479504248,0.21889196508976963,0.11028456437017993,0.6666666666666666,0.22364423114385415,0.8333333333333334,0.0,Tango
0.06571650300610474,0.12331406646819973,0.8678037433762201,0.059574468085106386,0.7361702127659574,0.42329038226923754,0.11464557466851961,0.10250213553530754,0.3360845454315509,0.11657387011969497,0.03240687451222229,0.03365102009353219,0.16537128933803033,0.007581634260860214,0.41487051411324577,0.4360271312942837,0.7132247725845781,0.6330596322418522,0.4623591432526031,0.5127666782040047,0.11746123235073958,0.07788374420339458,0.07809240825715486,0.08657081067125191,0.08265033862387809,0.13131287894811985,0.0,0.10786729527060503,0.5,0.0,Tango
0.19457128872816892,0.258079409966751,0.6701160927157563,0.39148936170212767,0.01276595744680851,0.09095409446887245,0.21436991930624097,0.2105904755125285,0.5567179690729072,0.2777402866276849,0.050240917447593306,0.04820816295144271,0.38196736228719014,0.03558978657821774,0.7304291230934274,0.48926599258680253,0.7776293311139341,0.26585647053410055,0.5939448919464687,0.5030668453726683,0.15832165726146283,0.151595431886289,0.16231114145049272,0.330715661472834,0.369654078049205,0.037996424727773495,0.4523809523809524,0.11329394367513487,1.0,0.42857142857142855,Tango
0.12097255394701159,0.20238259719992646,0.8073214714758323,0.16170212765957448,0.09787234042553192,0.0434266683828024,0.1838686271168276,0.1322528117881549,0.4516115493093201,0.23785734397068886,0.04382877724026219,0.05048442936510491,0.3358452641352618,0.011715493840329048,0.42467099861236535,0.5877808315892987,0.8087648020792267,0.4740815632661095,0.5054489952352755,0.24335670257969969,0.15206537019455796,0.08559804340492608,0.07359393487328347,0.3174249460897007,0.11590879417761099,0.07752570384157913,0.8571428571428571,0.1821093489645507,0.8333333333333334,0.0,Tango
0.0878965048709075,0.18595589660502262,0.9409424183298174,0.00425531914893617,0.4851063829787234,0.06785226711432873,0.13314206704627107,0.07159026195899774,0.4259867520437437,0.15964261455896037,0.041289492981252396,0.05071898797926061,0.4159224767382688,0.0029242595376072766,0.5790834420266261,0.4930482362137221,0.7328799626206434,0.7629033618708475,0.5318285778638818,0.47124073023985397,0.14518385975216228,0.16193459453835898,0.11654956633978403,0.35120481450705937,0.25810738879645406,0.07846613777932387,0.6904761904761905,0.153980546026188,1.0,0.7142857142857143,Tango
0.10372621279202492,0.23104731895690553,0.9824548711679767,0.7063829787234043,0.8765957446808511,0.4870587596812241,0.2983912197881547,0.2928699814920273,0.40518449770644305,0.27510266246243364,0.06769309781533457,0.07102859352797705,0.050802844150168724,0.014689961452788917,0.020285358536583763,0.6064348571572656,0.49371231036547086,0.4470482973355045,0.4940678375125658,0.5583989366011002,0.023939569982103615,0.024801680924973504,0.01352239868900126,0.029086966964689983,0.027680451543140656,0.13172892833371125,0.7380952380952381,0.0924579778382082,0.6666666666666666,0.0,Tango
0.08964624027532651,0.17083082764687463,0.8798792868099982,0.9574468085106383,0.7446808510638298,0.04625755897291473,0.2197003104416986,0.2059528046697039,0.4462469914697971,0.2725342470945213,0.08919368588154523,0.06668348252210535,0.08523466904992912,0.01475853309263347,0.10475479165858181,0.6532489472755239,0.952604143852118,0.20899532441504054,0.6271619918115866,0.3889544962479104,0.24442616400733932,0.17300465415708005,0.25122343712542017,0.31101593710101155,0.2085427623539967,0.16326963578422768,0.0,0.2330801830819696,1.0,0.5714285714285714,Tango
0.09718872681659901,0.14381911345913953,0.7514438321949365,0.00425531914893617,0.20851063829787234,0.061479096329853024,0.29079795990435514,0.2509414151480638,0.5558229495784376,0.35210568864456104,0.04268983435331258,0.05542063882589361,0.4421516941912615,0.024041100237949427,0.7917095574894887,0.6122242114022038,0.7342123322674378,0.19402015946582266,0.587377242562935,0.06332930753879124,0.1209065475479337,0.14200020423700127,0.1266616845715105,0.5600122949315081,0.2726131452349946,0.055239360375061296,0.8571428571428571,0.20400495779912192,1.0,0.5714285714285714,Tango
0.08043302333162433,0.12169684258656423,0.7679032815928226,0.7063829787234043,0.0851063829787234,0.3901080908833222,0.1415118703980576,0.14220351651480637,0.32691754452235566,0.16180017135219377,0.05709043658798563,0.05705153319923279,0.10872388814894926,0.017244554442949395,0.25620735720398097,0.5729594795632772,0.7530644501876269,0.42317673915655407,0.4179098319605536,0.4564529313430198,0.08761162947904909,0.05441221139396279,0.06708657105074636,0.061386596653062425,0.06177015088263158,0.12123241520867646,0.7142857142857143,0.19625048738058218,1.0,1.0,Tango
0.09870690401698914,0.12185637819381838,0.675762048216629,0.902127659574468,0.7829787234042553,0.06333090947493945,0.26653888251529806,0.25833214692482914,0.4184346776137001,0.3789993484486079,0.04372095974291851,0.04980466614195036,0.19766153963854627,0.06830364848721843,0.4109349727987224,0.5470637181976351,0.7762276052389506,0.258414902564286,0.6708805839940339,0.15262314880956765,0.1660036968232066,0.1778222085075717,0.19429608689936284,0.5098223881488763,0.4221098125600501,0.22501750477504007,0.7380952380952381,0.2302247609018094,0.6666666666666666,0.0,Tango
0.11879623898230168,0.18985731254566146,0.7830267538660168,0.00851063829787234,0.08936170212765958,0.10465751174251217,0.15668960573728583,0.16917799686788157,0.4609564422919504,0.20185888238338395,0.03392660822229525,0.035104047568164536,0.44857352005313655,0.023005124939339587,0.6553633315859091,0.571895408356237,0.9005997488574474,0.2049997315820553,0.5930704163074916,0.6179816777253279,0.14913178563694707,0.17780188451007295,0.23692481231022755,0.39348603779035796,0.3231238429374408,0.050700928527655925,0.47619047619047616,0.21925945507559305,1.0,0.42857142857142855,Tango
0.10109793227539388,0.206100124745911,0.9227277167728496,0.3659574468085106,0.09787234042553192,0.03810041374272701,0.11647449265533943,0.11770536731207289,0.4862893853745476,0.15663697536024002,0.03284854042330907,0.03855364441483698,0.37266064127843024,0.010427096293836449,0.41331383760443713,0.5425149398623265,0.8689003022471419,0.36085239313770345,0.6176647192933199,0.6142572040856905,0.1564936135509516,0.149081391742866,0.2582106146747777,0.2989801493483854,0.3947487353913005,0.059200122295229064,0.47619047619047616,0.14906803516555403,1.0,0.42857142857142855,Tango
0.0735334904101451,0.07383715440164208,0.6335863593039189,0.09787234042553192,0.6127659574468085,0.43583870817514997,0.10580141218470487,0.10355299686788155,0.42992817329578703,0.08863548704153154,0.0692759572768344,0.07274573453951094,0.2750002028555101,0.0030365598004427103,0.5203106819361284,0.40212309942257746,0.8688546731496488,0.6506911122983989,0.24189579052857252,0.7408042506498957,0.056426460304446285,0.1379860229951843,0.09654502480619391,0.11900985010213383,0.13297824973469163,0.10374493144924717,0.16666666666666666,0.11776353426359873,0.6666666666666666,0.0,Tango
0.08719708521365635,0.1937512735513819,0.9715875157426158,0.0851063829787234,0.00425531914893617,0.06255718160639837,0.35962395619029885,0.36388364891799546,0.6246977571978886,0.410709061705575,0.07708972494963338,0.08062024068346889,0.4155805203069957,0.09134777297093893,0.7143717856548534,0.5956932852568143,0.517979689576124,0.3959803773700665,0.620783768901778,0.3624796194151306,0.2143009359198733,0.1522396642598324,0.29075358524549944,0.6178877336462896,0.5117388495157494,0.09186617452153084,0.09523809523809523,0.1492901684327518,1.0,0.2857142857142857,Tango
0.08968348887986803,0.1657490470108196,0.8629583180417638,0.42127659574468085,0.9702127659574468,0.07267798216172228,0.25161765248449985,0.24467272921412297,0.6174903486601253,0.27861802994631707,0.05476743037036705,0.06411220424321637,0.5555826995547611,0.045205170307785945,0.5724785293748146,0.6662396933861168,0.6494298187977281,0.36576239643540964,0.7691046978284461,0.41362719178737917,0.11995503255670861,0.14381517556079948,0.18376742708061644,0.43615597670681555,0.35143567820186195,0.12635451599905737,0.6666666666666666,0.24028537851252943,0.8333333333333334,0.0,Tango
0.08653704943127075,0.18243816131485174,0.9381595726985418,0.1148936170212766,0.0851063829787234,0.0807342860820291,0.34731697204267825,0.3419864037585421,0.6187050179740483,0.31359923206797313,0.09652795506218156,0.10948545900487716,0.5218405833892635,0.08479216451862602,0.7528803448542741,0.4218865831211074,0.49978280549593357,0.5845892310720612,0.5961790863831429,0.3998670014949445,0.26125551541763353,0.24957665688417704,0.18895750010369602,0.42130559983261234,0.4958036081939279,0.03781186677301158,0.4523809523809524,0.054346236619533396,1.0,0.42857142857142855,Tango
0.030180148012193823,0.06002962094140918,0.8775769705002522,0.04680851063829787,1.0,0.35170405312393543,0.31174003714056314,0.2895287585421412,0.6421478577763992,0.20566756334170394,0.06279351062988354,0.06924374487524358,0.19033990469268552,0.026421914943344872,0.16809371148732985,0.523649108651252,0.5729974301692292,0.5433524378740275,0.35532150862357537,0.4944860115913426,0.12202019501902675,0.05731164054655907,0.04958830927703144,0.08040462897932633,0.07277919312775978,0.039396312694390166,0.0,0.0939013055701034,0.8333333333333334,0.0,Tango
0.09568264948137845,0.15102604754260496,0.7818502491095687,0.1148936170212766,0.5617021276595745,0.06595278353184403,0.2436150382386167,0.22213838268792707,0.526581940007566,0.24708628216822154,0.12723986563753475,0.147980477200231,0.3764163661507182,0.02419068038021669,0.48393981230866306,0.6202728258402884,0.6815454027771695,0.49590879925149733,0.5680790961918013,0.2842040341407015,0.13752310007840118,0.09524657361369149,0.20508398673534742,0.3318530146217065,0.3437157902841897,0.0763251949274299,0.09523809523809523,0.1510201153924434,1.0,0.2857142857142857,Tango
0.1785282910269061,0.37844231619857954,0.968595560648345,0.0,0.0851063829787234,0.0797918782042326,0.2614386434031578,0.2528278046697039,0.5420863460328817,0.33423553775070747,0.0472297440824163,0.04799939772441066,0.3159958524741997,0.04705104638080697,0.5039107660405099,0.6122191684107011,0.7318523953451019,0.2515152832064952,0.6343031103826986,0.3092870661531324,0.18390514925662763,0.11658638751566625,0.20113562945585256,0.3608939115854295,0.39674733603607526,0.1190508907797316,0.40476190476190477,0.15742966984776763,0.6666666666666666,0.0,Tango
0.08829841019634287,0.20379456187347486,0.9974410493493052,0.09787234042553192,0.33191489361702126,0.12622655118686552,0.3322885719857552,0.3545415717539863,0.703301037583314,0.45165540302644575,0.06043663728586277,0.11320427432965272,0.4024325853181296,0.08860613570926336,0.7083999579916592,0.6165561411029025,0.67538912494342,0.032486240384885734,0.7972617754502253,0.5637394967265872,0.6130444902671365,0.16715747842387169,0.1675530624770199,0.3122492694185654,0.4224144568794379,0.10481381490043998,0.42857142857142855,0.20782295747047239,0.6666666666666666,0.0,Tango
0.0847877885313682,0.09538141932020935,0.654466678459877,0.0,0.06808510638297872,0.04121916043559044,0.3292491597694263,0.3578872437357631,0.4965320774152949,0.3905187682723584,0.06704458521451288,0.07404668850256008,0.25066623545381095,0.0733051097418006,0.32599195921770646,0.6748329509064779,0.504048213529575,0.48503633867698065,0.7038693341374012,0.31993983400961773,0.17671862708648037,0.09577614796361023,0.1307752524382622,0.2387388241256118,0.3935100716751086,0.05504668610488919,0.40476190476190477,0.13683051153629602,0.8333333333333334,0.0,Tango
0.166237200537234,0.1453697399221705,0.5125140924464487,0.3659574468085106,0.00425531914893617,0.09564413211751714,0.4600475413263433,0.4630561289863326,0.5059631368709951,0.39313661849551274,0.1613620672322477,0.18247940115923003,0.26895510865520705,0.0707093369177702,0.5788696730694306,0.7211982147810081,0.4672291821805598,0.5389406438451764,0.48169802929000366,0.3257377145760765,0.1026575236107957,0.11027712844310088,0.18595031590373357,0.24327144036658285,0.3442045602911194,0.10127510138160156,0.3333333333333333,0.0878560496729835,0.8333333333333334,0.0,Tango
0.1015245118356848,0.1554537818884841,0.7657509326757298,0.35319148936170214,0.00851063829787234,0.06498470695698694,0.29583670801789913,0.30689155039863325,0.6023167107088527,0.4116944631534011,0.08881953987436154,0.08892033771496707,0.38710540256386183,0.15464986807866718,0.5839946467868113,0.49772308933659465,0.7176635711886928,0.26568519432181004,0.7476657728158999,0.29871825084136655,0.179430292812272,0.19635002479335958,0.22215164644653118,0.6800102505752152,0.8631142684016886,0.02547662003596446,0.40476190476190477,0.08678765597087355,0.8333333333333334,0.0,Tango
0.11895780777015381,0.18098693398406634,0.757813221949101,0.01702127659574468,0.10638297872340426,0.09528477035866867,0.19614574420798717,0.1295433513667426,0.5110191631456544,0.21456364018060636,0.07792707893248245,0.06720848542251798,0.4593016786003665,0.012028902777298815,0.6367161010120809,0.539579918807837,0.7322831340254355,0.6665712291752411,0.3792455532784014,0.4487863702307222,0.19265928984149824,0.16726638437273258,0.14267568739907216,0.306051414600975,0.31143018790863347,0.10596597880540683,0.5,0.15253062160938813,1.0,0.5714285714285714,Tango
0.13608291302118689,0.29146857247936225,0.9667716614433305,0.07659574468085106,0.0,0.08374119059484268,0.3009193782732976,0.30626601651480634,0.5739596023778611,0.33835510902088334,0.0643508625721311,0.06549241913544757,0.37850287996865595,0.07916671055394922,0.5755425510946176,0.5811442547719307,0.6447683501978477,0.34940602943394483,0.6583031851153348,0.25857567880050963,0.19745942457358903,0.0867323525483436,0.14945635171435864,0.2523990593081678,0.31653214332343516,0.09349014337012423,0.5,0.11007449218921544,1.0,0.42857142857142855,Tango
0.14021394934142334,0.07728729828188599,0.4167662488877859,0.00425531914893617,0.09787234042553192,0.4046879108137454,0.23307196730787133,0.221282388952164,0.4425529513823743,0.247510323370965,0.06704233455104945,0.06551794384145536,0.16077661203477991,0.023868888076620163,0.35874245971112906,0.594200559772057,0.6126564165462058,0.43605798850148647,0.3729135192895833,0.5405361916474583,0.09070329320453123,0.08019607825843435,0.042229847296205714,0.08201995838823142,0.0961149479928626,0.09625039637614281,0.023809523809523808,0.1651787552174056,0.8333333333333334,0.0,Tango
0.04537401988126473,0.09431089066592448,0.9059788936736467,0.9276595744680851,0.09787234042553192,0.4229126857267744,0.11581390364184829,0.08963108627562644,0.33029471435397245,0.06644802545653364,0.06801622878401369,0.06753815715169215,0.22166224441654703,0.002910195134988018,0.5890922142276286,0.45995108298242526,0.712085870311154,0.717075471456947,0.2905506290256369,0.7745469140075558,0.057125656623876864,0.14890652867004706,0.07157098395910651,0.16626735333363246,0.16677502184400203,0.059145072503751325,0.35714285714285715,0.125493637335858,0.8333333333333334,0.5714285714285714,Tango
0.18380478124985913,0.32514052552321226,0.8382337643135692,0.00425531914893617,0.0851063829787234,0.0666751740062639,0.14556500564838742,0.11703267369020502,0.53853128412783,0.18732723204688095,0.056530021385589886,0.0634945063578281,0.45952192172559325,0.025283742413475443,0.6389853407115414,0.5375375072493003,0.820569962182604,0.5137585158788386,0.6177685146213884,0.4886041784801644,0.17419848035253277,0.1584699281723085,0.26572242371664767,0.4203218133536297,0.4006441051324199,0.0924904250415573,0.6904761904761905,0.21124919483421953,0.6666666666666666,0.0,Tango
0.12524238283831043,0.15328240784457953,0.6568756617179188,0.10212765957446808,0.3659574468085106,0.0954717851515388,0.2947158149577732,0.3340457716400911,0.48546663453491096,0.2977493189250138,0.05439317718873272,0.07097915620265673,0.3126154102955547,0.046069301944698465,0.3809305812169658,0.6050026475705389,0.6446259874136698,0.35313422686684676,0.7990704090418186,0.179963694206538,0.11554604243229931,0.11635400369520951,0.19199544159383927,0.565307945563495,0.3424536923895832,0.033264612843638616,0.4523809523809524,0.13073194365504864,1.0,0.42857142857142855,Tango
