@relation music-genre-classification
@attribute a1 Real
@attribute a2 Real
@attribute a3 Real
@attribute a4 Real
@attribute a5 Real
@attribute a6 Real
@attribute a7 Real
@attribute a8 Real
@attribute a9 Real
@attribute a10 Real
@attribute a11 Real
@attribute a12 Real
@attribute a13 Real
@attribute a14 Real
@attribute a15 Real
@attribute a16 Real
@attribute a17 Real
@attribute a18 Real
@attribute a19 Real
@attribute a20 Real
@attribute a21 Real
@attribute a22 Real
@attribute a23 Real
@attribute a24 Real
@attribute a25 Real
@attribute a26 Real
@attribute a27 Real
@attribute a28 Real
@attribute a29 Real
@attribute a30 Real
@attribute class {Tango,Salsa,Forró,Axé,Bachata,Bolero,Merengue,Gaúcha,Sertaneja,Pagode}
@data
0.10372621279202492,0.21156371877545635,0.9825648668388668,0.7063829787234043,0.8765957446808511,0.4870587596812241,0.3062551138643703,0.29693507605689623,0.40518449770644305,0.27510266246243364,0.05331431690679458,0.06401681493631593,0.050802844150168724,0.011426764083187968,0.020285358536583763,0.6233021518144167,0.49371231036547086,0.424840815394445,0.4236402307531996,0.5583989366011002,0.023939569982103615,0.024801680924973504,0.01352239868900126,0.029086966964689983,0.03143065671233294,0.14471467097396037,0.7380952380952381,0.09669701104734846,0.6666666666666666,0.0,Tango
0.15199423571913412,0.21198603798142346,0.7513631925083956,0.3659574468085106,0.09787234042553192,0.04604487548298405,0.34213685265642996,0.34650874340241594,0.5992063789873883,0.4899080940127909,0.05181312152089141,0.0642872579854491,0.32926550076911215,0.08967527128206773,0.30058085958799813,0.6780339231756881,0.6555021390920905,0.2891917236151972,0.7245889911863864,0.09548202752759756,0.1445150632727069,0.148925702252593,0.12319841369715283,0.47482118481004887,0.5708752109720681,0.17667763924909038,0.7380952380952381,0.2327845000922237,0.8333333333333334,0.0,Tango
0.28189435489094344,0.3151447854045026,0.6123510918478844,0.09787234042553192,0.35319148936170214,0.1015992698355773,0.3283261616180918,0.3016602113704043,0.6468870137952524,0.387739430855413,0.07045775079451908,0.05587450135450477,0.36083416504092464,0.030745519972335236,0.4686224443373041,0.5683724791720969,0.7930756931972491,0.1435127262656421,0.42534294460119987,0.7822720209734076,0.2609170638659092,0.11528143348758992,0.13429037131606755,0.17196851595329748,0.3401553970836438,0.12529467400724054,0.5,0.15316324641659135,1.0,0.3333333333333333,Tango
0.18724019394897606,0.16312488907294564,0.530850531783708,0.11063829787234042,0.40425531914893614,0.09690189827348673,0.20856228100500135,0.21122973836144587,0.5274269273563821,0.24914936346032557,0.032843596897451414,0.037973665253376004,0.359241749286818,0.02238298161218532,0.5338630856967959,0.6780484037572281,0.8017105436068159,0.22679403054692454,0.6155059291984386,0.49894727927476784,0.14436407740082988,0.1449847640961015,0.17317637390178897,0.44373353207419863,0.3347879635683549,0.08679833893853899,0.35714285714285715,0.21952545759608802,0.8333333333333334,0.0,Tango
0.10279713294881068,0.19588602842463104,0.9365345098289811,0.01702127659574468,0.37872340425531914,0.06093638673485735,0.28939738482839134,0.250725004379221,0.6381536248150548,0.33622172037910153,0.0948033142995595,0.11199530366401103,0.4891634586516716,0.02606632993728777,0.5558922507985641,0.739523299255698,0.7752420167331026,0.18557730383427792,0.5057222714084488,0.2577755521352667,0.17325101867330434,0.13466439155492652,0.1857569843654543,0.34790073162520807,0.40299846427539643,0.13142396262838768,0.42857142857142855,0.27250266872567064,0.8333333333333334,0.0,Tango
0.05890831220404264,0.12697290876903963,0.9822406052601143,0.0,0.7446808510638298,0.03184605235607466,0.26064335236718716,0.24558052547114223,0.6612573578524202,0.29828541246630597,0.06383455786010322,0.05995028018480333,0.3933490053704548,0.02745343783118336,0.16207173033802463,0.7286435556585286,0.6951483493217692,0.24937747340444916,0.5369682529594261,0.3490313791046535,0.22993557361914047,0.08697355621677146,0.20157501931557822,0.3705830086637996,0.3311121078960573,0.14757092639846933,0.0,0.21599060624643607,0.3333333333333333,0.0,Tango
0.12689555657363139,0.16722475300242562,0.728355407589939,0.09787234042553192,0.00851063829787234,0.13144096364689112,0.46843258211280986,0.4321034947068929,0.7168931038192039,0.5449960995899213,0.06581577186203191,0.05725014926500008,0.39201740384359035,0.07654874466018997,0.812203971103699,0.6516261693069595,0.40993911253230547,0.3526734025056544,0.49308494206782183,0.41158511977966145,0.16800096630958,0.16299642753975288,0.11538869833038885,0.365383337200494,0.4518451503033436,0.06864022037884754,0.4523809523809524,0.13790094282578935,1.0,0.5,Tango
0.11039110323011833,0.14182097852452227,0.722354984043056,0.0,0.08085106382978724,0.013743753797592009,0.2586907464895655,0.23728477676588772,0.5186851996852422,0.29587518863516843,0.04065419212955586,0.0518417182394897,0.2836635821037392,0.024200052345587027,0.35441226801409076,0.7539363047486654,0.7107681019755574,0.342286865113974,0.5295868701843277,0.30764815046652577,0.11448103470516664,0.08372900257834834,0.09761449972476618,0.2880577199524615,0.3761574954004287,0.1755720044020661,0.6904761904761905,0.3207926508859271,0.6666666666666666,0.0,Tango
0.08515291975677848,0.14133176177192033,0.8524113390154805,0.9829787234042553,0.9276595744680851,0.43843491353499386,0.10361318947052067,0.08406688972678969,0.39102540048647927,0.07227145140405425,0.05247933431579611,0.06396522007797574,0.15794532870127267,4.5492457102189497E-4,0.22868542615334927,0.5154507805033448,0.7938878911326238,0.6832720726673777,0.20457604346650074,0.8265606704420765,0.03571971063810986,0.08323509109196504,0.09052274738879394,0.14344830597967018,0.09808718658293673,0.04905128025241878,0.0,0.13130559091411886,0.8333333333333334,0.0,Tango
0.08653704943127075,0.16705364091035277,0.938264609066755,0.1148936170212766,0.0851063829787234,0.0807342860820291,0.3546324879569036,0.34576914161958633,0.6187050179740483,0.31359923206797313,0.0740575049195162,0.0947871285360993,0.5218405833892635,0.06595661010895665,0.7528803448542741,0.4466631913270968,0.49978280549593357,0.5555492931741933,0.5399657387960098,0.3998670014949445,0.26125551541763353,0.24957665688417704,0.18895750010369602,0.42130559983261234,0.5629761126400779,0.042293553864062944,0.4523809523809524,0.05876328575822729,1.0,0.5,Tango
0.15715565859684746,0.2569671291850787,0.8446079365926022,0.0851063829787234,0.0,0.09779663571388494,0.23342673645553388,0.21097052386100437,0.45828806119042603,0.27440727883202787,0.05065686723490765,0.06233955208310694,0.3016481720400193,0.03673729100909723,0.506656874952176,0.5530278896000462,0.7606680829938529,0.409206834309536,0.566957891827417,0.27908882031946153,0.23133700624199915,0.107220092441977,0.2007032698338825,0.565859825783412,0.6424042452901911,0.08718663882042117,0.47619047619047616,0.1467729105233047,1.0,0.5,Tango
0.09064673304826684,0.12041831445487602,0.7455359901306182,0.1276595744680851,0.02553191489361702,0.08388053495031454,0.3705069652787067,0.40775591017907914,0.6993401593857388,0.46227181282777363,0.057123163625216224,0.11865576991857667,0.48664080548706773,0.08400477803371448,0.549128381742684,0.6724395918406749,0.6048118621052171,0.21174649988217542,0.8290960097078337,0.2534225390489797,0.5787281375750838,0.16543990889940682,0.1612979084339653,0.37101251544364816,0.500904709048611,0.1807361234456508,0.0,0.1678828605469653,0.5,0.0,Tango
0.08569100787843574,0.1526524649698051,0.8908410891175385,0.09787234042553192,0.01276595744680851,0.30397127746138053,0.08202681879852199,0.08118898948810004,0.45398251710057047,0.08321962401167365,0.04592876867599894,0.059923407862751146,0.225970026069831,0.007232118281439486,0.42458877978267473,0.5610839197968855,0.8348372683867011,0.49796955510909097,0.18907159231827741,0.6578005906135164,0.0787713560142486,0.10164709893917552,0.2116388046627349,0.07056676418950031,0.09690156157343348,0.07443354686235032,0.0,0.15242894067754312,0.8333333333333334,0.0,Tango
0.13672729015452953,0.25853808381762,0.9406590748616475,0.9829787234042553,0.13191489361702127,0.07887513902349673,0.3783712417982735,0.3594845081736613,0.6290116399786864,0.5291055400104295,0.0479034292596234,0.04585370497195787,0.46638713177378016,0.08618039000161547,0.8293712627430962,0.6128568256634519,0.6252025931928687,0.16819757597253834,0.6070426136657567,0.14740299430742834,0.2173176133734165,0.17947036966322022,0.1413390634457867,0.38487190740121763,0.5641735216750041,0.06803294861114678,0.35714285714285715,0.17129845421272072,0.8333333333333334,0.0,Tango
0.13345131097294066,0.11743978083089483,0.5633062640049051,0.0,0.3574468085106383,0.0750651709883585,0.1579248177249362,0.14273341248369956,0.4414994967600016,0.18986818360632543,0.035319324134713816,0.045593795873069165,0.28104964395960047,0.011430872616987693,0.4978347945263745,0.5307181403071815,0.8694551520726561,0.37864144654531146,0.5164499598709367,0.2821405689625969,0.18810843379720446,0.17047565861927122,0.24040302243981587,0.5149332788811516,0.536636915170222,0.06736410302669561,0.40476190476190477,0.09987569731408247,0.8333333333333334,0.0,Tango
0.2306953175657064,0.18598792203477765,0.487023463546714,0.0,0.07659574468085106,0.09114844317518846,0.25426785096961474,0.25346312341972044,0.4663293388224157,0.2678170633520852,0.05491712882593282,0.07420808932996187,0.2885857261589715,0.04143367955772494,0.5012688009797853,0.6658219660768244,0.6579423832260137,0.4163394707369987,0.6308924319394827,0.4160054790081817,0.1905323143712305,0.1630263383285245,0.11655220267894241,0.2756596108380637,0.43114707984247413,0.13031370974510711,0.35714285714285715,0.1620392340360358,1.0,0.3333333333333333,Tango
0.09228519714357772,0.16055138141158376,0.8787124386002251,0.10638297872340426,0.40425531914893614,0.09271790065260824,0.2250777828542442,0.21343792741640108,0.4717439288075922,0.2568458211453528,0.052388665846081026,0.06849331383305662,0.30155978499634284,0.04338093348419933,0.47015445519720567,0.6046608165117245,0.7667385781243157,0.3770662416885108,0.7024152818567857,0.4022423798337151,0.1808033522511537,0.33766623064661716,0.41554294174674694,0.9959304832479158,1.0,0.130636587446692,0.35714285714285715,0.20635351340841607,0.8333333333333334,0.0,Tango
0.28152424136811044,0.20255575933266284,0.4335308653189566,0.0851063829787234,0.9829787234042553,0.441478487615037,0.06716859987387973,0.06783192284077859,0.30164853140364906,0.09469070753252072,0.049749874141601466,0.08467346140854007,0.30114827810447176,0.014212923283187644,0.2866858773702866,0.4535028526745632,0.8453812402353731,0.6262301732871105,0.21387770908128834,0.4727798602263773,0.06743018904748485,0.11809611540533317,0.20139399069337127,0.16538434498176516,0.10547881156202957,0.07281454031816963,0.7380952380952381,0.132941699139261,1.0,0.5,Tango
0.053134303995589,0.10174616249277552,0.914705473841755,0.39148936170212767,0.07659574468085106,0.11944634820614311,0.30349471285054397,0.2838159913229494,0.6003682365920104,0.36942985902607395,0.057992378189474475,0.06628462393894367,0.390698843028088,0.07230310048831118,0.7320652778042703,0.6434639481788256,0.7001456480791975,0.27884599967446416,0.5564164376920542,0.2552264141217018,0.21591922073455538,0.1443508854571329,0.17073688140059207,0.3907602293998111,0.5064127906092721,0.09685873092284412,0.6904761904761905,0.18889767241830396,1.0,0.3333333333333333,Tango
0.10767053158503727,0.15597731854609334,0.7801654367787622,0.10638297872340426,0.04680851063829787,0.04586152764683685,0.3291548030803921,0.3448083670548101,0.609082168626676,0.43162549823468127,0.06378405798964117,0.05910648927236481,0.42392222867495943,0.10423835152438428,0.4642374400871388,0.6507428538330098,0.594547140333202,0.21543914544407708,0.7863389730802713,0.41847581945784335,0.1476655000221412,0.18475767678608726,0.17683912777246213,0.4934051513459519,0.45267383338148304,0.18907167888823548,0.40476190476190477,0.13318825435091225,0.3333333333333333,0.0,Tango
0.13131770141471147,0.1258552191463509,0.5938280452466368,0.1702127659574468,0.0,0.12321597971732898,0.2388068257820412,0.20009413113599647,0.46637659140442184,0.28741523707473526,0.07271058471039862,0.08886984322020883,0.37275047729003585,0.010034209993325304,0.3298480223301956,0.6889040130518309,0.8496667250719114,0.22030517772071453,0.43623026248693775,0.3065210507323755,0.09240061760314894,0.11683986227692351,0.10470185816214118,0.22507378998462174,0.14538408320282206,0.0644989963660288,0.023809523809523808,0.21705990547957568,0.8333333333333334,0.0,Tango
0.11285852671567191,0.12159880585603831,0.6484497497535031,0.0851063829787234,0.00425531914893617,0.07192258907679593,0.30048589311741175,0.2664070393103656,0.5546416350282835,0.36543552272251145,0.046954108793975734,0.06000832440043604,0.2790037012436782,0.03322330026911135,0.5078709730039406,0.5818876886095746,0.6981452684451065,0.29489953331762336,0.4612743453346084,0.1954308459323519,0.18208217218611228,0.11399680345701226,0.18047376069211285,0.3181351919379418,0.5338543646509648,0.06581013382645752,0.40476190476190477,0.11672466409029869,0.6666666666666666,0.0,Tango
0.09061660201147209,0.1486882164749999,0.8465049196396366,0.0851063829787234,0.00425531914893617,0.39049678829595424,0.12851760037940316,0.11742593808223736,0.3857970412656799,0.1403278673396984,0.04910617426604779,0.05635261370845719,0.17068755266998425,0.006998672346412079,0.2143694835276219,0.5713796132719356,0.7719767985165068,0.5083920957949999,0.22614936879865555,0.537838295616057,0.07777322793506147,0.06583889964803821,0.041477436100411484,0.047842016368767316,0.062077865798956904,0.13307644993542636,0.0,0.17887466707509073,1.0,0.6666666666666666,Tango
0.07611076169125747,0.10328435098002632,0.7613624901176794,0.9829787234042553,0.1148936170212766,0.43971468143130116,0.1293809857185294,0.11233454064182571,0.4681471734478292,0.10850939740119867,0.024402562824479494,0.03504092751388907,0.19702399374973195,0.0037051808826195952,0.21909514779547198,0.48072151910954075,0.6688386117073313,0.5998226558381455,0.4209738281648381,0.5447290321155305,0.0996367928452558,0.07387071337653038,0.08263569940671825,0.20283061764274682,0.12379688901728829,0.14087323448144512,0.21428571428571427,0.1510152681324776,1.0,0.5,Tango
0.14399195430141903,0.10832305598915076,0.5077371242011626,0.7446808510638298,0.6425531914893617,0.5870860051696757,0.019743208006378972,2.3178907548007175E-4,0.2110653316978381,0.018681871216929043,0.022068543620666316,0.02498293983762195,0.10413790465327356,0.001326554793998474,0.08901262640048814,0.16891598366590393,0.74773314643655,0.7218866989449239,0.2942088514515192,0.6922947765315817,0.07989108345333669,0.03332127059343426,0.03311426526633704,0.005233024224422331,5.454863381330979E-4,0.013755013407506178,0.19047619047619047,0.01844011887445134,1.0,0.6666666666666666,Tango
0.2295849769972073,0.16132912227688306,0.4427960854128235,0.9829787234042553,0.3659574468085106,0.11338120178639463,0.4399269683709118,0.39980961446930036,0.7423844820297042,0.6323200249942628,0.048440732461531834,0.1016958950464271,0.4342953900795541,0.058714363813964346,1.0,0.4345622520200412,0.5510699110780148,0.09925685508066728,0.5554675294538456,0.28800546427966506,0.636242608152244,0.18939998459210908,0.17704300466737485,0.38028170365903785,0.4181086259066097,0.05117018922134175,0.35714285714285715,0.07871951818823726,0.8333333333333334,0.0,Tango
0.07235339767772744,0.14520817879393283,0.9534784976021015,0.851063829787234,0.9829787234042553,0.05202201494138182,0.5088119157599963,0.478869152412818,0.5641060492477529,0.4817952849913912,0.12299997479632419,0.13548407790195874,0.36732843929925596,0.0932155375289123,0.6452723405552161,0.7003147113054726,0.41905945653919724,0.43929460752279365,0.4312669698640342,0.32641080778549386,0.20010927729143096,0.12316100897066737,0.12247166286916655,0.21038897717639365,0.4396733924308543,0.12719807461753713,0.42857142857142855,0.20500951951012159,1.0,0.5,Tango
0.13965450851652567,0.2803211992409177,0.9852793693059481,0.9829787234042553,0.09361702127659574,0.07971487211305078,0.33701213082459375,0.31686097432803284,0.6082955521144559,0.43004028720991766,0.04346661086957824,0.04828962722134407,0.31216188333373907,0.04774338422747729,0.5244599922078474,0.7092009615106143,0.5888398528187831,0.24273314076510644,0.4796701583139586,0.42500865300351276,0.13448514273687528,0.10199874244306797,0.078396466040085,0.2744670696671994,0.3702046619125093,0.09844618088594025,0.40476190476190477,0.1661207947680448,0.8333333333333334,0.0,Tango
0.08964624027532651,0.15642512253173083,0.8799777981160084,0.9574468085106383,0.7446808510638298,0.04625755897291473,0.22844620171252566,0.21051756200357769,0.4462469914697971,0.2725342470945213,0.06878138639229565,0.060540181398492834,0.08523466904992912,0.011480103362111145,0.10475479165858181,0.6681098979601686,0.952604143852118,0.19861331441662272,0.5752615779368488,0.3889544962479104,0.24442616400733932,0.17300465415708005,0.25122343712542017,0.31101593710101155,0.23679656970821233,0.17911134435614973,0.0,0.23666238477982518,1.0,0.6666666666666666,Tango
0.06946556319059684,0.11011654735845708,0.8303467644873366,0.0851063829787234,0.7829787234042553,0.08130633133080824,0.34307146294304963,0.3619067924815409,0.5962100093754683,0.3529834319631932,0.09206398544838908,0.10829358755667884,0.32931186774284416,0.08198705797520993,0.6687293726659445,0.6075086642146215,0.5796008731584097,0.4393572853224627,0.6282851513597323,0.25037189504459056,0.22577484885452895,0.16885510742248877,0.1380849421446584,0.44944909156916585,0.7701962990557574,0.0707214153850109,0.42857142857142855,0.13252362725863498,0.6666666666666666,0.0,Tango
0.08590145063148247,0.1548787425081574,0.8976991686968223,0.1148936170212766,0.5617021276595745,0.04993918352274997,0.33735435801132996,0.34109708777374553,0.580174706693495,0.41015099711750846,0.04527250165710891,0.05724348492913114,0.3796316259854431,0.06020561826231808,0.3509261896352093,0.724811028410901,0.6198366113276973,0.25589790806770174,0.6373219503759421,0.19612014051004853,0.11848165364590854,0.13051867953684448,0.09666190250888096,0.26019016832586656,0.25178661030608057,0.10407633675505448,0.40476190476190477,0.16958864741887847,1.0,0.3333333333333333,Tango
0.1209011410172855,0.20899976790647087,0.8783564902222459,0.07659574468085106,0.1276595744680851,0.06453000432334197,0.23332771640657982,0.24293883776357159,0.5918516535763116,0.2611543434177875,0.045374272388421746,0.05716652259877368,0.37096969570514315,0.03188277168282893,0.6125739119872642,0.6133395117147906,0.7483975060960474,0.29814833260047274,0.7049220550218974,0.3904094159406735,0.19546519507121318,0.22621939862671903,0.20198628822428147,0.6331724162587753,0.8722459592196693,0.10713193741129282,0.4523809523809524,0.1421955594200405,0.8333333333333334,0.0,Tango
0.11879623898230168,0.17384715503392661,0.7831144215601206,0.00851063829787234,0.08936170212765958,0.10465751174251217,0.16614174459428704,0.17395416238328712,0.4609564422919504,0.20185888238338395,0.02902341662031536,0.03527267441926708,0.44857352005313655,0.01789481451200066,0.6553633315859091,0.5902429841582437,0.9005997488574474,0.19481620585527257,0.5364243304802038,0.6179816777253279,0.14913178563694707,0.17780188451007295,0.23692481231022755,0.39348603779035796,0.366901333495522,0.05634970171911403,0.47619047619047616,0.22290621193845794,1.0,0.5,Tango
0.14683637162529423,0.21366803343967164,0.7755275455986244,0.00425531914893617,0.9829787234042553,0.023001352740335084,0.2130164460140956,0.15528364082247967,0.48583353693637055,0.24504187626587556,0.03268176601485623,0.03697036023723574,0.3909147392495274,0.011576200056740761,0.35293232907965993,0.6999623504879955,0.7501460131119776,0.43619278525079624,0.2475196100312312,0.5115254324660692,0.09709029958332965,0.08714573498803395,0.07376793325773484,0.1473306633528259,0.1383391366490793,0.12887326726950254,0.5952380952380952,0.26051124161117667,0.6666666666666666,0.0,Tango
0.08936960414223462,0.14069782787761845,0.8251268924280696,0.06808510638297872,0.0,0.10407446562356415,0.33110046018264855,0.3263740580251217,0.6416725523926902,0.3958346630393933,0.05805205284556245,0.05465557282621779,0.3595040124819893,0.06773140116314026,0.6898568712687723,0.6398968982594341,0.6598095258954255,0.2383286891837067,0.655179753076931,0.4344731977818854,0.18288371463345948,0.14771469877899174,0.1748504492673438,0.41705132318081684,0.3290784131859443,0.08041698250506994,0.35714285714285715,0.1422504983530715,0.8333333333333334,0.5,Tango
0.10322727129297497,0.10971652733470162,0.6498883304383921,0.0425531914893617,0.9829787234042553,0.07371206395759233,0.37196620810539904,0.35575730445229653,0.5997873077896994,0.5052076324340546,0.050249707210617445,0.05050992595858356,0.44208938857030916,0.105306809180557,0.6494463164758422,0.5902767721818375,0.6296395666330836,0.20028715177987944,0.6162804275112442,0.21484818581496562,0.17227315715410071,0.1653881402265328,0.10828288551890536,0.29139539554335125,0.34286952422947675,0.08684875250100338,0.7380952380952381,0.10578149861751535,0.8333333333333334,0.0,Tango
0.12097255394701159,0.1853162160563214,0.8074118592071012,0.16170212765957448,0.09787234042553192,0.0434266683828024,0.19301613331920414,0.13724124996240064,0.4516115493093201,0.23785734397068886,0.03614682811894158,0.04757890804770796,0.3358452641352618,0.009113038496507854,0.42467099861236535,0.605447594775406,0.8087648020792267,0.4505311822053354,0.43660568724161836,0.24335670257969969,0.15206537019455796,0.08559804340492608,0.07359393487328347,0.3174249460897007,0.13161235878175984,0.08560342205722664,0.8571428571428571,0.18592963006065458,0.8333333333333334,0.0,Tango
0.27106378930291253,0.3377557010817379,0.6711470040395388,0.11914893617021277,0.40425531914893614,0.14886634199431836,0.3618487911736656,0.3602462272346855,0.49271573652738554,0.3121853952080488,0.06691381637366628,0.061570573715261694,0.23888612619003735,0.06058088027390927,0.5940308252643773,0.6881848108353364,0.46194715785477536,0.4521506016339957,0.6556763779492645,0.5522173781767569,0.1660655098311562,0.13700356862553062,0.13411813049105506,0.15792196461679958,0.20448819316678576,0.09164304380773099,0.5,0.1214302507031011,1.0,0.6666666666666666,Tango
0.08010158192688217,0.14006434906866785,0.8794433474357193,0.10638297872340426,0.3829787234042553,0.10787709974525651,0.26591052409401,0.2649145653777896,0.47334773703215427,0.2735624920835572,0.04026823434095583,0.059916098591152954,0.3925622157849407,0.04459629511053664,0.5331231162295803,0.6926448299497039,0.6564439236643451,0.3241700657631022,0.5812831545138915,0.1848108490253404,0.12576950861597333,0.12184148301985612,0.13142379187121728,0.2696441164409677,0.4702168260677847,0.08698536940691831,0.42857142857142855,0.1902939253016767,1.0,0.6666666666666666,Tango
0.09818400003985837,0.1823795502846559,0.9188828502064659,0.9829787234042553,0.7829787234042553,0.5138825481095555,0.11164944818037632,0.08375901721431996,0.26924715796565957,0.06927679772872107,0.05492098377787649,0.06435239649410358,0.13900876683555835,0.0016555002530450745,0.04252555196789125,0.3779190438954694,0.7870344006891818,0.7117416411380152,0.3799960683864274,0.5545433791635676,0.055782997024970325,0.07680772275091673,0.03177641102144434,0.02262684906867813,0.04643590250429546,0.050992779661829676,0.30952380952380953,0.05438693075141787,1.0,0.3333333333333333,Tango
