@relation music-genre-classification
@attribute a1 Real
@attribute a2 Real
@attribute a3 Real
@attribute a4 Real
@attribute a5 Real
@attribute a6 Real
@attribute a7 Real
@attribute a8 Real
@attribute a9 Real
@attribute a10 Real
@attribute a11 Real
@attribute a12 Real
@attribute a13 Real
@attribute a14 Real
@attribute a15 Real
@attribute a16 Real
@attribute a17 Real
@attribute a18 Real
@attribute a19 Real
@attribute a20 Real
@attribute a21 Real
@attribute a22 Real
@attribute a23 Real
@attribute a24 Real
@attribute a25 Real
@attribute a26 Real
@attribute a27 Real
@attribute a28 Real
@attribute a29 Real
@attribute a30 Real
@attribute class {Tango,Salsa,Forró,Axé,Bachata,Bolero,Merengue,Gaúcha,Sertaneja,Pagode}
@data
0.07471287138578805,0.08198180568765671,0.6848445804477371,0.6425531914893617,0.5617021276595745,0.0405568800780924,0.247312126829048,0.19184350167825903,0.6821199771857814,0.3512946664510418,0.02732461639777978,0.03340816522599849,0.4567935151150539,0.02234117966945556,0.7187084913911228,0.5905470763705871,0.8853645829429005,0.15718523233299883,0.4484741827285612,0.19772567050479853,0.1689605879247985,0.19972649267969872,0.19861792555962454,0.6093695824258303,0.5148622907244174,0.1822568361371472,0.5,0.18546867901278488,1.0,0.6666666666666666,Tango
0.09541431717732447,0.18115582577512415,0.9315039775682576,0.14893617021276595,0.00425531914893617,0.13626615282449897,0.3329662063682051,0.2894479350424386,0.6846931051317023,0.3831037872737953,0.040585728183036324,0.03507661395757437,0.3233131405162731,0.03339026917178623,0.6629335565443286,0.5336963132439397,0.6305088493916746,0.30300027451904504,0.47328282306685093,0.6923193188402147,0.11606182638387924,0.14386732770532443,0.06354157366247969,0.07023563605755007,0.09535835880405343,0.07715440367621607,0.4523809523809524,0.04446589742780606,0.5,0.0,Tango
0.1205521429454346,0.19573676042941854,0.8404125159406363,0.02553191489361702,0.1276595744680851,0.060528865519231013,0.144310429590665,0.12957894010464127,0.4885462368481475,0.14086475594093878,0.03547298251918843,0.06318183814551052,0.3089060523969987,0.00947227244891522,0.4364991221318494,0.5538001872821877,0.716096072684203,0.5273484132556258,0.8797012147686222,0.6063937953183773,0.17435858617640237,0.12746010964911691,0.29589181026513134,0.5090713511539456,0.4656371250949921,0.045169741761030516,0.40476190476190477,0.15532328446649235,0.8333333333333334,0.0,Tango
0.06946556319059684,0.11011654735845708,0.8302538092509816,0.0851063829787234,0.7829787234042553,0.09085861719847153,0.34307146294304963,0.3619067924815409,0.6830817156012123,0.3453760959775395,0.09206398544838908,0.10829358755667884,0.32931186774284416,0.08198705797520993,0.7271540014015853,0.6075086642146215,0.5951337716174785,0.4393572853224627,0.6737064118006985,0.23303626419402337,0.22577484885452895,0.16885510742248877,0.1380849421446584,0.44944909156916585,0.6782989464662932,0.06478654981614797,0.42857142857142855,0.13252362725863498,0.6666666666666666,0.0,Tango
0.0735334904101451,0.06761066538029208,0.6335863593039189,0.09787234042553192,0.6127659574468085,0.44170467864905955,0.11582392498102113,0.10870642232677305,0.49257152611008337,0.07792006428734577,0.05445299261191521,0.0653907430181999,0.2750002028555101,0.0023620247456513027,0.5657684704853564,0.4277467249751415,0.8921393713596054,0.6183675105495483,0.24189579052857252,0.7193016082330903,0.056426460304446285,0.1379860229951843,0.09654502480619391,0.11900985010213383,0.13297824973469163,0.10461349293301002,0.16666666666666666,0.12188436788369134,0.6666666666666666,0.0,Tango
0.2045762164575723,0.277495574294959,0.7275367063675415,0.07659574468085106,0.30638297872340425,0.07419503503634274,0.21674098960984362,0.19759753277338282,0.6498093879044515,0.2570554639520157,0.04258135970523433,0.049076018853879126,0.4663827848699928,0.026093799785367328,0.7327803679858311,0.5839825460723835,0.8503399575708963,0.27285759749677496,0.5192693431675947,0.5729396555721182,0.19816976750101056,0.12348389210074091,0.20473686874616415,0.3695056424953528,0.4288622036831833,0.12421831458395316,0.5238095238095238,0.20338413107679035,1.0,0.3333333333333333,Tango
0.1411128981478428,0.19316825870692053,0.7435789929478362,0.9829787234042553,0.3148936170212766,0.010397683355650661,0.19305435158371279,0.15016481795710665,0.6082985923907384,0.27007520752508724,0.024621446995840963,0.03139403094354334,0.3621150526902698,0.008722297822694455,0.5968177890453451,0.5466129919777577,0.8929602170930817,0.29775817544439287,0.3850451172342282,0.34165952014042605,0.1628887265537434,0.1040947984869896,0.17424321248120292,0.3247769504106829,0.20143818900669214,0.09515622003949804,0.8571428571428571,0.1950575327876557,1.0,0.6666666666666666,Tango
0.12386631974059786,0.17414023000013654,0.7612223398609633,0.01276595744680851,0.09361702127659574,0.05582953213509407,0.23907087924591885,0.2345484271076439,0.725885444216465,0.28115432686403014,0.029743290346275913,0.03309623131161676,0.3411397929482788,0.02296844767864616,0.4119135689962407,0.7315734599901533,0.8486101844841416,0.10145786618532703,0.6651017791038207,0.3583289358922826,0.13195080941093926,0.13216300597598385,0.16202378048223215,0.33134912398613003,0.3633938046727752,0.1162128067607268,0.35714285714285715,0.21295824513792116,0.6666666666666666,0.0,Tango
0.11064021810125593,0.15634320716850447,0.7670013650201056,0.3021276595744681,0.06382978723404255,0.07157139176473579,0.30446754140167226,0.2712436457059747,0.6420040208308719,0.341948326711759,0.06598461875716456,0.08236308664778166,0.3559714286707864,0.0594185473977777,0.8833929565280932,0.49482077866913793,0.6943005569756895,0.3747753438168837,0.5843308496841249,0.2016046917720574,0.23132383297800987,0.27421969558716547,0.19965400684885765,0.3818317672332397,0.4609770713302913,0.026898971640555523,0.09523809523809523,0.08647488557124731,1.0,0.6666666666666666,Tango
0.20501038809012642,0.12697609436649843,0.41796281970381444,0.1148936170212766,0.01702127659574468,0.08496177028787501,0.2285747540567819,0.20061167544575162,0.6765024057790924,0.2680389969884757,0.038316163775721265,0.04536462871060816,0.3865301622959998,0.015210150428948846,0.5900977378549455,0.678984814696825,0.8815395917510626,0.20751939246263015,0.5718494614838892,0.3032620652164786,0.12400631789740926,0.13528446521446208,0.1657603518493392,0.4473807404840854,0.3250655320060661,0.26392338064825366,0.40476190476190477,0.17168972661381943,0.3333333333333333,0.0,Tango
0.08719708521365635,0.17741274876103014,0.9715875157426158,0.0851063829787234,0.00425531914893617,0.07230441519608376,0.366801530815213,0.3675405055832857,0.7157203150043612,0.40378043826319693,0.06007405223905516,0.07169133513584271,0.4155805203069957,0.07105596938549927,0.7767840379980007,0.6130209389209069,0.5318611833671917,0.37630973522273703,0.620783768901778,0.344191453156209,0.2143009359198733,0.1522396642598324,0.29075358524549944,0.6178877336462896,0.5117388495157494,0.09274624771786798,0.09523809523809523,0.15326374446481875,1.0,0.3333333333333333,Tango
0.12681868684196604,0.08783966432904491,0.4992863347493987,0.07659574468085106,0.0,0.04721832123118904,0.2847729748228496,0.2572805656361194,0.5901019920405001,0.3533886733565964,0.03688690179308695,0.04420245452649539,0.31501779912204136,0.028649212261498715,0.7231875321623736,0.6185621747902729,0.7292989452694548,0.2837232070626705,0.5868375068569789,0.3186175131695054,0.158450349917358,0.19585956455183456,0.10634166111863738,0.25392032913176527,0.36688214951675374,0.12826372599277483,0.6904761904761905,0.23044356555551335,0.8333333333333334,0.0,Tango
0.14693554306923282,0.1455230978570031,0.5970038204721333,0.059574468085106386,0.00425531914893617,0.41500012700901034,0.09147889048903744,0.09217066045731453,0.45382811696395103,0.07098227707690419,0.027989595608062506,0.029767503034368863,0.21052113000951683,0.013779305759545717,0.10313749802868566,0.48795698301910484,0.7446682508864384,0.4843687398118209,0.36234871182213213,0.5709966766371204,0.10386338392981366,0.06274236606686971,0.05264909903988042,0.05250252485200612,0.0662216404594438,0.017544217756863618,0.0,0.07757558240461412,1.0,0.6666666666666666,Tango
0.14507975590538663,0.1067825920751437,0.5006846222696297,0.7446808510638298,0.9276595744680851,0.44655642284565505,0.21264121214437467,0.19485587496837226,0.4413764705919819,0.20601348989480509,0.050417243422089246,0.060044225822697764,0.15390560611487653,0.011791109816020573,0.08949445308200323,0.4843561450761195,0.6513186005892099,0.5095684706373944,0.42027896032371687,0.5349862162401934,0.06412977975417271,0.04217448059819429,0.032683135935974224,0.040434584077871746,0.07090713704642311,0.1391717063326747,0.7380952380952381,0.13010631420527183,0.6666666666666666,0.0,Tango
0.09208163470601956,0.10250387960261947,0.674797821248373,0.825531914893617,0.9276595744680851,0.4349732010988093,0.17063065348020728,0.18351236532789306,0.4683051462240462,0.169331690582693,0.06061320581789655,0.07449831040812545,0.18827077848989726,0.024853834729880505,0.4466671108953278,0.48411480205045015,0.8940490558399988,0.43976736332960026,0.33202931802836627,1.0,0.06803615919099135,0.16880602305117115,0.2457820331025775,0.15994232611753945,0.184942536046788,0.10425460589037991,0.14285714285714285,0.19392123485569787,1.0,0.5,Tango
0.06501518533078778,0.09061705022777024,0.7775212607822066,0.03829787234042553,0.06808510638297872,0.3841260509995609,0.20455110042543878,0.14628013921499586,0.36873655914834563,0.19750186309929696,0.022497676871035426,0.029517482949995358,0.1724292121207906,0.015582450474312315,0.1857366123765999,0.5275806809734811,0.7505228674877623,0.53474463655379,0.407312328964761,0.4273688407074897,0.048705204949134474,0.11033196488918225,0.061051111937554615,0.09849598243197297,0.11061735669162964,0.07254245839950975,0.42857142857142855,0.14773501183833507,1.0,0.6666666666666666,Tango
0.22960395717786541,0.1807694583119064,0.47919598467586716,0.4553191489361702,0.0,0.13342477982080841,0.23674130230473503,0.2350668561085268,0.5524190428027732,0.281145435114962,0.0504466181559,0.04328664579095702,0.28181325005824853,0.0262767728604016,0.46539087214999797,0.5826986011758231,0.8410070540258923,0.231660062823562,0.5107918597476009,0.8463688527552734,0.18665228146239038,0.12544113140702998,0.09126443747201086,0.20953236309591364,0.23601230629140738,0.07349573007266476,0.4523809523809524,0.15179111306479315,1.0,0.5,Tango
0.12726709361001376,0.19855737943651336,0.8170418931799159,0.00425531914893617,0.09361702127659574,0.11991827877389132,0.1891317678900565,0.2013371221705366,0.45712414100358995,0.16653968137528685,0.0364685624081601,0.038175315158055584,0.41340272150952323,0.018662608709236507,0.6998118862477416,0.4507177541583403,0.7075877630267093,0.43504806512660676,0.566332739797049,0.9762950728580593,0.12609681355970676,0.11991837269049883,0.03706455586121467,0.1313119800478504,0.14829516352034924,0.047190155946996264,0.11904761904761904,0.060480060416746646,0.8333333333333334,0.0,Tango
0.08590145063148247,0.1548787425081574,0.8975986735278509,0.1148936170212766,0.5617021276595745,0.05981761506109135,0.33735435801132996,0.34109708777374553,0.6647099642150511,0.40321581219736796,0.04527250165710891,0.05724348492913114,0.3796316259854431,0.06020561826231808,0.38158542666156325,0.724811028410901,0.6364477994587666,0.25589790806770174,0.6816389697483326,0.1792454655610452,0.11848165364590854,0.13051867953684448,0.09666190250888096,0.26019016832586656,0.22174423937678478,0.09534236184549873,0.40476190476190477,0.16958864741887847,1.0,0.3333333333333333,Tango
0.06851987568930679,0.11540190862796318,0.8585828609448474,0.10638297872340426,0.07659574468085106,0.10149834343962175,0.4193082146685174,0.40512218469165856,0.7915607135589511,0.5393896147705289,0.05620684154820637,0.053974520696127286,0.3709725936410014,0.0712224605516858,0.5185254675933801,0.6813354957668433,0.5781471375347642,0.20937300335982156,0.6577400954605632,0.2357251104653986,0.2818777535288387,0.1848079115723576,0.0999274479463621,0.22253754045222024,0.3884047685205334,0.07201329390934494,0.2619047619047619,0.17443533329139213,0.8333333333333334,0.0,Tango
0.14356252771402941,0.12880280696644658,0.5632263055480015,0.0,0.5148936170212766,0.09190734874134071,0.27949537993297907,0.23256937305478534,0.6912978914681382,0.34437910861327065,0.04402827736777065,0.045815223806779146,0.3854593749963776,0.034743218906765495,0.49595145971432125,0.6176740324558101,0.7730342806167962,0.21204288327595963,0.39134497467134505,0.5379842889598856,0.12031780398041318,0.1597242639424636,0.0704751456489507,0.17924133746011767,0.13447301554355579,0.09158427159556068,0.2857142857142857,0.10490113571504328,0.8333333333333334,0.0,Tango
0.19121416927426668,0.1677349036811854,0.5316021956493615,0.9829787234042553,0.06382978723404255,0.015099194037108422,0.42824086540048395,0.41785289002050713,0.7167393755770032,0.5857789811278185,0.05727350675101928,0.056830511083833204,0.37463993146961283,0.09833711155216275,0.48578347095084284,0.6839854421886917,0.4982008860636137,0.3549864076632113,0.6175090263012172,0.1756165270766637,0.17149694790673287,0.12301528974331827,0.18227350155754918,0.28864559236063403,0.5781211814843209,0.17998788033521462,0.8333333333333334,0.27498296055592303,0.8333333333333334,0.0,Tango
0.07765622290134362,0.15663127619585057,0.9599998943891601,0.42127659574468085,0.5361702127659574,0.05768023485780437,0.24273809544490402,0.29966434818611776,0.6050535213797316,0.2761449377327485,0.05027807965692284,0.12211606508459204,0.3174361265957484,0.05130061011965794,0.4921578343638207,0.5770849623987566,0.7200091454958433,0.22137653080808203,0.8115543921252562,0.4153071838013532,0.60826360876703,0.14963934299495268,0.20084123824983638,0.3937379831081462,0.41522351184597717,0.07468767220540777,0.5,0.15214084627262453,1.0,0.5,Tango
0.06600642526565728,0.09085050901296539,0.7721446129230705,0.0851063829787234,0.8042553191489362,0.06316339527744212,0.3612008178708605,0.34277534684315664,0.9531327673513375,0.4950242327948824,0.0506836206013967,0.048405930631185916,0.5032256924038147,0.08787396585278125,0.7129659021920539,0.6633844015175651,0.6688299762367035,0.1019510287176073,0.7327425995228529,0.30553654074542197,0.13064260296400465,0.21003881231620447,0.1491101125048948,0.4367894392201117,0.4486406502649736,0.11734622703779536,0.47619047619047616,0.21352505412992373,0.6666666666666666,0.0,Tango
0.11762990688086118,0.2131333081519439,0.9076464888356142,0.1148936170212766,0.42127659574468085,0.09060097034883934,0.2526974277370792,0.24145255666889018,0.5557278050995702,0.23895186284921655,0.04170921537749891,0.06195560034562536,0.3447535189635127,0.024109282412802403,0.4628041739534273,0.7209881548843001,0.6304807382364186,0.49811558466483175,0.5734141760545216,0.31689102925676493,0.13325698920187548,0.0886723356303413,0.07257455039871993,0.24590126958844852,0.230980653411849,0.13493521753966292,0.5238095238095238,0.2547828528622146,1.0,0.3333333333333333,Tango
0.13635599037040533,0.2695065509536314,0.9725749770956491,0.10212765957446808,0.3446808510638298,0.07616911794056705,0.3138153814617097,0.26520828283221476,0.6415327053160249,0.31207871865450054,0.04825469248073042,0.06107870273241856,0.3295494984832204,0.027024669332898085,0.8030324685456903,0.6196192572427043,0.6257899234626947,0.4368185914986554,0.4383686695878132,0.23004366773964963,0.17613292350295737,0.11974235920272716,0.06374105665879515,0.09274395085290688,0.37760161227147493,0.06070694190129966,0.40476190476190477,0.14904550638722047,1.0,0.5,Tango
0.09718872681659901,0.13169123369087873,0.7514438321949365,0.00425531914893617,0.20851063829787234,0.07123753950887432,0.29874696208227,0.2552475454244659,0.6368099964746874,0.3444880325393557,0.0353274966328344,0.051528494453649466,0.4421516941912615,0.0187006604205328,0.8608785499899693,0.6288433876837827,0.7538887098104184,0.1843820527708203,0.587377242562935,0.047582904267945654,0.1209065475479337,0.14200020423700127,0.1266616845715105,0.5600122949315081,0.2726131452349946,0.05615492864546477,0.8571428571428571,0.20772296681226154,1.0,0.6666666666666666,Tango
0.14600456520795277,0.19168877622998193,0.7210564252314857,0.0,0.08936170212765958,0.1084330354064833,0.3339372977254921,0.3801287756405606,0.7141121100381606,0.33531397043826877,0.102389859724698,0.11700903402321895,0.5106473061367849,0.07187528746300259,0.750130318331954,0.6794337127245696,0.5517470145953118,0.42015528546336633,0.7965222337377372,0.3255561603786363,0.1611478290511612,0.09987239213872377,0.0673783259176042,0.2890031147639716,0.30918385452062036,0.12240237435154876,0.3333333333333333,0.15500839058204652,0.8333333333333334,0.0,Tango
0.1942391355666521,0.31680766727799803,0.8428035453558953,0.40425531914893614,0.10638297872340426,0.2001117679291362,0.26386758413664074,0.23836763870629843,0.6585892316506201,0.338003724531391,0.04413428854622152,0.040018111515106015,0.2739685376899742,0.019178373022048518,0.7279556394371582,0.5716257831581182,0.8012241471075494,0.15300914172713778,0.5143390650843415,0.410897329882556,0.22090682114649351,0.0876411803610209,0.15253032317299942,0.17902058537215082,0.22967838263996063,0.045455300213417926,0.4523809523809524,0.12153329470188359,1.0,0.5,Tango
0.08619825320652359,0.18201684725970357,0.995330944768171,0.1148936170212766,0.3404255319148936,0.07431841521785673,0.34391573914992163,0.3137477462493519,0.6766775568150153,0.41624667045677477,0.07126189376996821,0.06069625584497191,0.314145520428709,0.03844997631979661,0.4748674853586326,0.6265023603347912,0.6808652988403211,0.18541453590490464,0.6090004042828029,0.19636792179016926,0.21676940292586297,0.08619012363394454,0.1519090259113473,0.30800938964207214,0.3169706972337626,0.04537386317329263,0.35714285714285715,0.14778325090148423,0.8333333333333334,0.0,Tango
0.03623672366019497,0.07403874596680607,0.9260301677364164,0.9276595744680851,0.6723404255319149,0.3837522816261507,0.12651982746190765,0.12043123384332827,0.5235573366469786,0.10361721909436425,0.020856623828615993,0.02755064395435205,0.17208435775365924,0.002602039557393387,0.034637676892309795,0.5939741473350902,0.7306857622620859,0.5350475792521907,0.5361750072267497,0.4501749301684901,0.08646555551198244,0.028009804756559346,0.03828931115621399,0.02911312128815562,0.043079050179271466,0.0803181092956292,0.0,0.1490857056065114,1.0,0.6666666666666666,Tango
0.04517923577726093,0.08771269551604405,0.9145428766808625,0.9276595744680851,0.10212765957446808,0.4592573238838629,0.18486869420350532,0.18802163600622115,0.48840293145511976,0.17074214427863188,0.05999787838864827,0.06892262605016229,0.18785347572630967,0.018272083016842865,0.5403812793141746,0.4434050604805623,0.8726958223075135,0.3813266315055548,0.254848150029919,0.803131912644076,0.05926377870213558,0.15089981431152247,0.20063911891436256,0.13209900923103648,0.12723319350940213,0.04862993461310761,0.19047619047619047,0.13222213311395278,1.0,0.5,Tango
0.09870690401698914,0.11158055693345288,0.675762048216629,0.902127659574468,0.7829787234042553,0.07307009808724431,0.2747597895215942,0.26259578993186106,0.4794033527729752,0.3716978961565971,0.03606926648583498,0.047035012249371795,0.19766153963854627,0.053130818606489,0.446836974716992,0.5664755229903368,0.797029962743349,0.24557793547101878,0.6708805839940339,0.1361180507562175,0.1660036968232066,0.1778222085075717,0.19429608689936284,0.5098223881488763,0.4221098125600501,0.22576854091370455,0.7380952380952381,0.23382029997595416,0.6666666666666666,0.0,Tango
0.17103823723470155,0.18606938231265277,0.6250603961990658,0.9829787234042553,0.11063829787234042,0.08234901350287226,0.23097034436393513,0.24773032491166358,0.5903185424121864,0.2406457410467034,0.04089088617889707,0.06976598700544798,0.3857607603256353,0.030152410122060956,0.7154929990476898,0.5630677594678867,0.7084573347626295,0.4751035519849185,0.8281460753170039,0.31474433325191953,0.19206446630598265,0.10567891987693474,0.1586387210029056,0.3548952135428527,0.4606858179699976,0.13134458440686567,0.4523809523809524,0.13750297055480884,0.6666666666666666,0.0,Tango
0.0847877885313682,0.08733816027195902,0.654466678459877,0.0,0.06808510638297872,0.05118826001284607,0.33676718649297044,0.3615785720731321,0.5688800556152307,0.3833527562477042,0.05284779062257188,0.06643166928521323,0.25066623545381095,0.05702126569928691,0.3544727766703187,0.6887688609574562,0.5175563534959032,0.46094177038060974,0.7038693341374012,0.3020131116395099,0.17671862708648037,0.09577614796361023,0.1307752524382622,0.2387388241256118,0.3935100716751086,0.0559624410960777,0.40476190476190477,0.1408622853135569,0.8333333333333334,0.0,Tango
0.12373084870115064,0.17816045399314645,0.7736147158144313,0.49361702127659574,0.8765957446808511,0.5155694902584088,0.2634002789933309,0.2581953362622507,0.33566167443753425,0.21869979287782015,0.0787204547905769,0.08761888288403565,0.09255340605993163,0.041604709220550706,0.109196868354823,0.5890555764719511,0.5523673340879617,0.4859884993525724,0.49307659212951166,0.5343765253680689,0.16281678026580199,0.13498267302518904,0.08341341945843267,0.09469520735219628,0.13406459129118972,0.09958413875799914,0.2619047619047619,0.13959198998396252,0.8333333333333334,0.0,Tango
0.10591818640577774,0.13590304861676808,0.7235815804134137,0.00851063829787234,0.40425531914893614,0.061668317783801656,0.25385961041690913,0.25867218478012766,0.7118988378569537,0.3072404956927812,0.04121092428926039,0.059266433333219404,0.30697168021161886,0.031854346361772694,0.5302997124950517,0.66478901792696,0.8044906633483009,0.3068270214197736,0.6887800883194446,0.12811065560753143,0.1680019796375792,0.21236955301048824,0.19995015561431273,0.5241952686588903,0.7645032456337104,0.15577569644445532,0.0,0.1938220767814468,0.5,0.0,Tango
0.14432719174229278,0.2343703211537324,0.8402319214044129,0.3404255319148936,0.00425531914893617,0.05918257000918095,0.3105564058154301,0.32944128216515767,0.681155054206061,0.3702818851174906,0.048475427029024847,0.0574954398206924,0.44255305830762864,0.08475195790147846,0.505082385145534,0.6306196723527083,0.6904999287850733,0.19133977440850858,0.7945553122708394,0.20943611626184291,0.14235971461846225,0.16385080237799973,0.21122841453375113,0.45170940099160883,0.4293074530730577,0.05599381727171039,0.35714285714285715,0.1320975155341508,0.6666666666666666,0.0,Tango
0.2798753381734376,0.20331165610110177,0.43704247403953544,0.0851063829787234,0.0,0.13385298162723946,0.14762325824602485,0.09159826529763662,0.46201244718798196,0.14294209081699058,0.05419617571342805,0.04928540798730972,0.24941432716304832,0.014922361968372745,0.4008843408562543,0.5787116143917672,0.7940726692104139,0.6946293871423054,0.4329406929064716,0.42763097127406774,0.17047753993956308,0.1354842539445907,0.1112162522224339,0.20168606605622313,0.14423870723680907,0.08263994629244832,0.47619047619047616,0.1414893931344959,1.0,0.5,Tango
0.12796959754662182,0.18610396879934835,0.7780883909924514,0.42127659574468085,0.13191489361702127,0.05944021685881315,0.20695711389563984,0.20919760284092015,0.6638023633925417,0.2176761302663468,0.028423508998841763,0.04046763171839492,0.26478787689104805,0.020234720058241812,0.30266133099568926,0.7233919314199657,0.755015030097677,0.3451552247290643,0.7163922404688642,0.3389923963881475,0.09335010593837567,0.10650069962485352,0.20750238852327746,0.524792738983931,0.48226200081015297,0.11165691555060026,0.5,0.2174310782710289,1.0,0.5,Tango
