@relation music-genre-classification
@attribute a1 Real
@attribute a2 Real
@attribute a3 Real
@attribute a4 Real
@attribute a5 Real
@attribute a6 Real
@attribute a7 Real
@attribute a8 Real
@attribute a9 Real
@attribute a10 Real
@attribute a11 Real
@attribute a12 Real
@attribute a13 Real
@attribute a14 Real
@attribute a15 Real
@attribute a16 Real
@attribute a17 Real
@attribute a18 Real
@attribute a19 Real
@attribute a20 Real
@attribute a21 Real
@attribute a22 Real
@attribute a23 Real
@attribute a24 Real
@attribute a25 Real
@attribute a26 Real
@attribute a27 Real
@attribute a28 Real
@attribute a29 Real
@attribute a30 Real
@attribute class {Tango,Salsa,Forró,Axé,Bachata,Bolero,Merengue,Gaúcha,Sertaneja,Pagode}
@data
0.12693256792591465,0.14523280672629924,0.680987538683343,0.9829787234042553,0.08936170212765958,0.06075576036866358,0.2587383101219454,0.26107624619937064,0.6280721474658579,0.25457355449336205,0.056658401005945415,0.06442811688577998,0.42110833295660166,0.035864227576655625,0.3772196284380885,0.6713230288206966,0.7092659920860894,0.3952575367825405,0.6445007928193935,0.23032826357622158,0.33360117186295524,0.07991882825482013,0.14215401262054872,0.30305212889693134,0.402184780224105,0.11499647049596066,0.0,0.21967928181820592,1.0,0.5714285714285714,Tango
0.2045762164575723,0.2650290400802178,0.7038623653544175,0.07659574468085106,0.30638297872340425,0.07537695852534565,0.2078624147690837,0.19741150152733095,0.567169128387211,0.2570554639520157,0.03814013493883478,0.042194149838588775,0.4663827848699928,0.026093799785367328,0.7327803679858311,0.5653546483774176,0.8281462175303342,0.2945123150384279,0.4808111924014889,0.5643370762161886,0.2544335494819757,0.12348389210074091,0.20156527836866323,0.3661888936219686,0.4285876968370425,0.12232434269611711,0.5238095238095238,0.2003036608019094,1.0,0.2857142857142857,Tango
0.14238836628806742,0.1527638767882125,0.6403619934433455,0.07659574468085106,0.3148936170212766,0.1040147465437788,0.3105225153683574,0.3167680757754346,0.6544696634254176,0.33563296193608944,0.0541916380554593,0.06399483158410361,0.4623908782252577,0.0681907447966793,0.7660975175683892,0.6566327945737414,0.5796957816811951,0.4310816728418855,0.5960852825928922,0.27240785591992867,0.1615075440824446,0.13896425917667793,0.13081577602116917,0.4203647001443884,0.4262766461630698,0.085355349336107,0.6904761904761905,0.18743321218458608,0.8333333333333334,0.0,Tango
0.05723022698160797,0.10944309523831569,0.9842351028953965,0.9829787234042553,0.00425531914893617,0.5024700460829492,0.10982643726424791,0.10644328346058143,0.41357877992165526,0.11407725040443564,0.04900568082796856,0.05515265002790478,0.16584365288292455,0.0022548445644921923,0.3991052408293503,0.5214453213646336,0.9136533210682319,0.7320282775203677,0.16620781788862868,0.5364302588410385,0.07605204793043344,0.10688493821907406,0.13347498114999418,0.1355352767476763,0.09022643272581728,0.15703360554206328,0.047619047619047616,0.1867929181271189,0.8333333333333334,0.0,Tango
0.11160488578320411,0.1029184516771769,0.6114769001900878,0.8765957446808511,0.9276595744680851,0.4852165898617511,0.0896942843238362,0.10493719006509297,0.38096615964646174,0.11928892682701826,0.02387362105805518,0.05130721590872919,0.1756285333082952,0.01326007785719324,0.24783077939600717,0.3797977760407476,0.7880692686203221,0.5162907780775796,0.31450380267456746,0.5370149872979847,0.15737417454580746,0.09175966589188776,0.2435778960940741,0.2002049321692852,0.1721263843277271,0.047996661986570224,0.0,0.09786871800740812,0.8333333333333334,0.0,Tango
0.17939188924684982,0.1780967521218748,0.5817458240355565,0.39148936170212767,0.11063829787234042,0.06424331797235021,0.3989184611789756,0.3680796689780157,0.6291645159792946,0.4246860517911039,0.07006824398421062,0.0740078145526783,0.4805812216074734,0.08322750076718509,0.6908478445711463,0.5893290299805846,0.47979908595791904,0.4183347624179587,0.4236603762375017,0.48332387960254847,0.23018626964114883,0.16877457837579585,0.5009446618883321,0.491323911020459,0.5129309983906379,0.05145903832143996,0.47619047619047616,0.12708146180155638,0.5,0.0,Tango
0.205430324587187,0.06237529616437621,0.2583438937711783,0.9276595744680851,0.05106382978723404,0.36037603686635944,0.1990762295125169,0.15058987183162903,0.47314760844954,0.21261561357792313,0.01919965249834204,0.02701920369826869,0.20357622672522818,0.045681951280289596,0.4224540661405617,0.3591416828462644,0.6776851811292653,0.6004297742570727,0.3904107247249234,0.42290243563610813,0.10699182160080443,0.06412209706687519,0.06992668393238383,0.11618587849471339,0.0682764753462808,0.04236394097566939,0.2857142857142857,0.04082968227842129,1.0,0.2857142857142857,Tango
0.18354617628839245,0.31439810232589144,0.8936747568803549,0.00425531914893617,0.35319148936170214,0.08301566820276501,0.3900251058962839,0.39228335085427884,0.5505890312303433,0.5238301653698607,0.04565831286024134,0.04340609278385742,0.2784936645326267,0.08344510973762402,0.558562668366338,0.5840742328349178,0.49849241461883276,0.39267102471923077,0.7593124750930281,0.2150810035132124,0.2347450757023313,0.15485839216395622,0.10085516296057229,0.2794352401319709,0.49954365122561056,0.09540436669250495,0.7857142857142857,0.12052019641477565,1.0,0.2857142857142857,Tango
0.27291198439449543,0.42059646741520607,0.8028549914139048,0.35319148936170214,0.0851063829787234,0.12585069124423964,0.2262552508920587,0.23102340019609305,0.47637190228054865,0.26175808774044546,0.04079062513893793,0.0408830341456101,0.33628575038571523,0.044285049788383046,0.7826428498118921,0.44285534178874925,0.7040277716938981,0.3271305816243316,0.542062025436359,0.5787772620332089,0.28277386695650125,0.15423218295800598,0.2343527305907582,0.3978670266165785,0.46619418519554345,0.019681984266679293,0.40476190476190477,0.07080593638143166,0.8333333333333334,0.0,Tango
0.05907510054157573,0.11294984811014955,0.9840319292542494,0.7829787234042553,0.10638297872340426,0.0789714285714286,0.253291964531992,0.27087027775123096,0.5147076441057825,0.28607479850463013,0.02893487302758496,0.032339670038843235,0.3260328533192378,0.035003346424666695,0.6147965335383302,0.5084797902115535,0.7067910698380715,0.19802917430374728,0.726299352236569,0.4836851449549293,0.18637021070036608,0.1460791921878235,0.1909937468976675,0.3184341021023397,0.23547429291060085,0.03705025321276727,0.40476190476190477,0.0747089053052573,1.0,0.42857142857142855,Tango
0.040898256029825455,0.019159601466216206,0.6534902247077513,0.00425531914893617,0.04680851063829787,0.4188534562211981,0.20975985129719651,0.19422322038517767,0.3322320702162251,0.1452261588588774,0.055199194574438275,0.06904527954827117,0.1623719257247448,0.010707364592220974,0.4759611699647864,0.4096623717189038,0.7633346474513413,0.7072705008089405,0.0,0.836834689816451,0.07782404960147524,0.18787031617659436,0.10656618976843034,0.2643041255141998,0.135735709584664,0.0602492345675174,0.16666666666666666,0.11670170326155706,1.0,0.5714285714285714,Tango
0.087951547394816,0.05758065068667545,0.5540350055557085,0.11063829787234042,0.4851063829787234,0.43709861751152074,0.12070331647308714,0.1122030730676521,0.3943525381724425,0.05003109333502277,0.05452911681877352,0.06383935989664555,0.2417261033311193,0.0020160718676197923,0.7079087284137353,0.42699513351320006,0.7095178647042504,0.707734363323133,0.2475908547484249,0.8409873791762926,0.06283164045591703,0.13145511730838794,0.07514010234851749,0.1323640865056894,0.10812434792365497,0.055207943963205545,0.047619047619047616,0.07367192486638872,0.8333333333333334,0.2857142857142857,Tango
0.12427724065184582,0.21876721549470907,0.9226975949750682,0.9829787234042553,0.574468085106383,0.4450801843317972,0.17584844401420266,0.19609389103033778,0.2996333477592687,0.13451827004353067,0.06423451652546056,0.07822806968994572,0.15837567217622234,0.014226777641349506,0.4248083191074866,0.38992410297788677,0.7700110969965104,0.48651835652645903,0.19583507787229584,0.925679895806603,0.09106332199833389,0.20009769323778806,0.13286444035731104,0.11930713822935325,0.17994108495455774,0.04433254923463818,0.0,0.0973357673654575,0.8333333333333334,0.0,Tango
0.13143656479608287,0.22921664464626468,0.9149345252853613,0.2936170212765957,0.0851063829787234,0.07800921658986174,0.16262612243033508,0.1702487266343149,0.4309871870454545,0.15314203846681795,0.042814723152003624,0.05535770808921788,0.2643705741274605,0.013121725370169937,0.4130608948092358,0.4491893391159637,0.7904547578372538,0.4684167053437276,0.5623883565125811,0.49284452517256006,0.3427968457329431,0.11868436091784246,0.2613815126483407,0.34993132746163436,0.3971205648341822,0.025324809763618627,0.0,0.07495009170127383,1.0,0.2857142857142857,Tango
0.09836834504450022,0.13560324019335981,0.7920064372755907,0.20851063829787234,0.5872340425531914,0.09486082949308755,0.15993984423451613,0.15080844120218462,0.48311790325284,0.1833639820809027,0.020610680873668,0.03285913602521084,0.4411446614805207,0.007105828640746771,0.5707392223193195,0.5244559872916614,0.8355271803407947,0.43989532282890575,0.6442205455965035,0.3851103553919971,0.3716874985282107,0.11758801546786589,0.1758660988754933,0.39529090188968874,0.3807958387690474,0.07135427670605062,0.42857142857142855,0.1568484096958653,1.0,0.42857142857142855,Tango
0.13137108317281243,0.08724291913682494,0.4873469884386163,0.9276595744680851,0.43829787234042555,0.4150672811059908,0.059662080609428486,0.062056888209288584,0.38998584368234374,0.08221811349317364,0.018271101794965657,0.01858042569880301,0.1640165043242999,8.129880690328273E-4,0.10434353116250152,0.4183564890693162,0.9096215340137546,0.6484779593195983,0.36680718262422385,0.5770748456149276,0.11406551696457412,0.07340287796240957,0.05576778416218363,0.04338478668095273,0.04638278702663235,0.09312061152632148,0.0,0.12620845582824505,1.0,0.2857142857142857,Tango
0.12533325045321111,0.10842787292175707,0.5735132740112215,0.05531914893617021,0.09361702127659574,0.0591741935483871,0.38682230331225653,0.45158201749262883,0.557079312347072,0.45933942084703916,0.04479924080058607,0.051179893691145145,0.3525402726146221,0.10263936749790983,0.4494802941874508,0.613000832093598,0.5451947084848219,0.46704976623322136,0.8302878867621862,0.042356314154860644,0.19004952107166284,0.11905134328777164,0.18960061985771573,0.2891077683668286,0.4786839068814046,0.08687384867154273,0.6904761904761905,0.16517492275410436,0.8333333333333334,0.0,Tango
0.1362482778451706,0.174629811889906,0.728850427468158,0.33191489361702126,0.08085106382978724,0.05338617511520737,0.3352770345175328,0.34467593330006124,0.6426092653418711,0.44547162670659063,0.06402569331088742,0.059635994441302534,0.49006761463944465,0.124807534898113,0.44074869774050124,0.6181547694092138,0.5928314862674668,0.22523684783264233,0.7531414312449871,0.33452117629488487,0.19067921916915495,0.22002786535098567,0.15800248698321737,0.4980609113596005,0.4098514396338493,0.1132119334686722,0.3333333333333333,0.13174646136310292,0.8333333333333334,0.0,Tango
0.08515291975677848,0.12651577367532701,0.8394836405043298,0.9829787234042553,0.9276595744680851,0.4513511520737326,0.09345226278090403,0.08385453721696594,0.39102540048647927,0.06136362752240859,0.048084023769286915,0.057191104715551555,0.15794532870127267,4.5492457102189497E-4,0.24866490016238982,0.4937542550240802,0.7938878911326238,0.7374983939186549,0.24591413561387318,0.8003878574618241,0.04586114662559229,0.08323509109196504,0.08689565946081483,0.13894237054611433,0.08594462521624235,0.0428695185813019,0.0,0.12794639684137024,0.8333333333333334,0.0,Tango
0.17091818759203906,0.31974040307057305,0.9630901218582698,0.0851063829787234,0.0,0.09672626728110596,0.26058655385118124,0.3153973715042174,0.5385979936553681,0.2798672461864122,0.04004200630776235,0.10611380068469038,0.42022591148776545,0.04947350692000109,0.7399027282275409,0.5605335485009709,0.6677453385314002,0.25239994440991914,0.7960781082639863,0.4084406483856466,0.7658524869757226,0.13889945246767266,0.18339463151128077,0.3336520523850622,0.33219343829076037,0.036293123367295246,0.40476190476190477,0.0853825803401234,0.8333333333333334,0.0,Tango
0.056234242001573925,0.061433680937800626,0.7583255277923175,0.9829787234042553,0.06808510638297872,0.3313695852534561,0.09410758113737265,0.10255504939490795,0.4021492142034591,0.12177417069157248,0.04134676411543462,0.046513361189182575,0.17923211654802518,0.0072544763490938035,0.2641734670803318,0.5198668650243324,0.8418221706309227,0.5161119458363816,0.3239554205137605,0.5176105686130427,0.08208101690518216,0.06213763127337092,0.09380482846009436,0.06316329784488352,0.054339834977584496,0.07827443642759077,0.38095238095238093,0.15687934827427236,0.8333333333333334,0.0,Tango
0.07179324509605513,0.1363712537926169,0.9795024197177149,0.9276595744680851,0.00425531914893617,0.4362543778801843,0.23385026766153247,0.24616928418973594,0.37338351001629655,0.20482088405103643,0.05825671963825871,0.0713414101524571,0.11042352752981105,0.019083685650059502,0.14363243710002285,0.5965606797952546,0.5658993677632251,0.5131208323827954,0.4376951571598402,0.45072098508495506,0.052765578099932806,0.11663393800038017,0.05056848229616981,0.08734534206256896,0.08333950171737861,0.0633434684390265,0.5952380952380952,0.1479313733367269,1.0,0.2857142857142857,Tango
0.14603635701055512,0.11955828339007407,0.533568417862751,0.6723404255319149,0.9829787234042553,0.587531797235023,0.016516482222952295,0.013080536176327973,0.2648248722026124,0.04099818775039304,0.03798630596845561,0.04535966599311481,0.13761775762359985,9.761350798009834E-4,0.19590400512666895,0.310663405532162,0.85641253084527,0.9449920417030493,0.2852549605159688,0.4927834452573121,0.06155246861820167,0.11800753345397094,0.0515875207579458,0.07576291161914261,0.03495078969271401,0.02249869807583735,0.9761904761904762,0.09783885555346743,1.0,0.7142857142857143,Tango
0.1349991447056091,0.1455892687343932,0.6484189187948244,0.4723404255319149,0.1574468085106383,0.11558341013824887,0.263763003150096,0.2750868083208563,0.6335617856695149,0.28038074469509916,0.04302594752371762,0.04525291454197716,0.48420943730199856,0.04731724327987789,0.5756205721418803,0.5893542449380975,0.659094061646736,0.3890802201576975,0.6455797446275207,0.4190894101952061,0.24654150679729173,0.13680493031035473,0.17293073873494888,0.1962852667374538,0.33885194371084404,0.09238114686623145,0.047619047619047616,0.11503747677437556,0.8333333333333334,0.0,Tango
0.11218639106811679,0.11761811160316243,0.6581058247701957,0.20851063829787234,0.0851063829787234,0.054698617511520754,0.3784753394742344,0.38479270420750467,0.718319019970331,0.5092599230530265,0.04336350374371381,0.03753064881799726,0.3986855542534164,0.08752497934804877,0.47067453102386886,0.6642930986661287,0.5714588170017668,0.2393887188846322,0.7416681099398647,0.3967844404130045,0.1895720433820356,0.17292795982689627,0.11675569210180785,0.2472650383693034,0.46558795306222595,0.11805961364119745,0.3333333333333333,0.1891348339969726,0.8333333333333334,0.0,Tango
0.10228751509814057,0.18722310540442696,0.9526766118442197,0.851063829787234,0.07234042553191489,0.09293271889400918,0.37133008543735035,0.39332575862154406,0.5974274582530388,0.4041950160635005,0.12663330968839023,0.13657066095085185,0.42127641323638,0.1286134226324747,0.8871269805376588,0.5058170906982024,0.5369394921663966,0.49234718627659213,0.7029435486809044,0.15498767787197573,0.2694500276663843,0.24124113360815722,0.13933687858725802,0.29118458802024816,0.601203086089987,0.03029897266347893,0.30952380952380953,0.08886680233098783,0.8333333333333334,0.0,Tango
0.1483775622947323,0.1129035543428646,0.5076012195009963,0.9829787234042553,0.0,0.06131612903225805,0.3013533290348197,0.3339200195385089,0.5918294170671323,0.30942897743218517,0.04437299667974188,0.05159542317336249,0.4026513794754273,0.0645699799515494,0.5200184811837971,0.5913563125646133,0.6652740666111817,0.286239881687526,0.7850559849877168,0.20558456644619544,0.17292407467230653,0.15602376251109815,0.20226140074644786,0.4595589423608976,0.514686057163336,0.0814668887298237,0.35714285714285715,0.12743389256427992,0.6666666666666666,0.0,Tango
0.2665654864869418,0.4318875172560018,0.841221521254029,0.07659574468085106,0.0,0.10013271889400924,0.39474937147415,0.38607580375125217,0.713093440313179,0.5453682045502415,0.0455403463336112,0.04824736853342258,0.3657736967113065,0.08607385476471562,0.9593906263540681,0.5891424392949898,0.6285189159986566,0.11245453806478337,0.7122085218696527,0.21753649059387928,0.30957246491547274,0.17595393462429576,0.11891199513261351,0.45880154239437765,0.3450013481128932,0.1336763441262905,0.5,0.15138169740690188,1.0,0.2857142857142857,Tango
0.05099666114896998,0.08191126595861893,0.9046048100498636,0.3659574468085106,0.39148936170212767,0.0670635944700461,0.27773200114548946,0.28339332929820654,0.5090178773195111,0.31880310388730604,0.0375149046020268,0.04644970008039055,0.21622716571440495,0.03110716649400872,0.5554008172297463,0.5492069895862226,0.6849183056638487,0.32824684093632567,0.6046440327799572,0.29591542964320017,0.2760917813599735,0.08754799674984767,0.21411312685643658,0.29812420491094277,0.34039934285776496,0.03846629447298746,0.30952380952380953,0.0995363073835469,0.8333333333333334,0.0,Tango
0.1996817023703636,0.1463369130760449,0.4546704684242908,0.35319148936170214,0.08085106382978724,0.07653087557603688,0.23637315548965282,0.22302393821300517,0.50402856057239,0.24426357144881605,0.09215346771241449,0.11471086531860154,0.33197362182864393,0.016602752292460343,0.4497663806239378,0.64888675962581,0.8208802400455563,0.32183379090263076,0.612984190133168,0.12564808955805326,0.23941186718105886,0.13107816467553485,0.15846215714649467,0.35217458213954395,0.370851622173359,0.07466119940955884,0.0,0.16932338257181184,1.0,0.5714285714285714,Tango
0.0746499995373581,0.12826104870196905,0.9217827396530667,0.00851063829787234,0.059574468085106386,0.07388387096774196,0.23137832951796325,0.2476682984153278,0.5253478137481109,0.23986215566007066,0.03879123580741853,0.06663893294280925,0.3692729542601396,0.024771425185641835,0.6073314655862454,0.5672810711313954,0.6724907646706674,0.4587542577544229,0.8756711220370162,0.2321997670769573,0.19530697977407105,0.1562239347128777,0.2774973191789038,0.6030283455731419,0.3860844605287617,0.06412532954403331,0.40476190476190477,0.13920803938152812,0.8333333333333334,0.0,Tango
0.12123258242202763,0.14356854579240577,0.7012222558931835,0.39148936170212767,0.1276595744680851,0.06236313364055303,0.3112973019506701,0.31558142992152743,0.5020217156189518,0.36741429604300496,0.05302986528269133,0.06343509020237781,0.3720274422934033,0.08365292511005198,0.6957917758016887,0.590720895635291,0.6695650269394192,0.2628833945610874,0.6400644792810426,0.23248319278124785,0.25417464468569284,0.1277408108975894,0.17145379467866054,0.35686853225052473,0.35827146806982063,0.05662539843825629,0.14285714285714285,0.15146509705304256,0.8333333333333334,0.0,Tango
0.06593311431786535,0.031174222889675487,0.5533772739377577,0.0851063829787234,0.9276595744680851,0.4571760368663594,0.07968179286669277,0.07837879930199385,0.31648584215358366,0.06481362616085953,0.05154494323277236,0.05994867009128787,0.19484474598433027,3.853422514951542E-4,0.48003790168472726,0.4916967144910362,0.8969987004833034,0.7494229906939058,0.23125300214837521,0.7209802432544867,0.041878956673518306,0.10722891228994813,0.10854250678520803,0.14124833987093327,0.0773867040900573,0.07785047197842304,0.09523809523809523,0.2111657921339418,0.8333333333333334,0.5714285714285714,Tango
0.14432719174229278,0.22115967738799458,0.82634966987153,0.3404255319148936,0.00425531914893617,0.060125345622119825,0.30274126871742074,0.3292858179449878,0.5945283733687784,0.3702818851174906,0.044061543361567326,0.05067450243971455,0.44255305830762864,0.08475195790147846,0.505082385145534,0.6140800322751457,0.6724779885233694,0.20652501684746546,0.7781198662211857,0.19351122734503112,0.18277806928058163,0.16385080237799973,0.20808271310211715,0.44882508933219034,0.42903316022782273,0.0539523025862538,0.35714285714285715,0.12874138379087255,0.6666666666666666,0.0,Tango
0.09759205565558374,0.12205305450905925,0.7471349072977217,0.05106382978723404,0.0,0.08373087557603687,0.2570183190469247,0.243090730180979,0.5682337012641734,0.30051499899134226,0.02724453585709924,0.039569103505644035,0.5481610858217909,0.021281799006561304,0.734332982917183,0.6302629920068586,0.7915170032268898,0.22624376250449044,0.5998405953796202,0.12524362133878977,0.20265259022539417,0.15050177073786886,0.19349325855326183,0.5052152053108692,0.4633137452250847,0.09570043519950706,0.42857142857142855,0.21107028608755488,1.0,0.5714285714285714,Tango
0.08719708521365635,0.16321932412951515,0.9691187544193136,0.0851063829787234,0.00425531914893617,0.07345622119815666,0.35962395619029885,0.36739387439428856,0.6246977571978886,0.40378043826319693,0.05571397168276656,0.06497313392941785,0.4155805203069957,0.07105596938549927,0.7767840379980007,0.5956932852568143,0.517979689576124,0.4061746944512184,0.5904467084683425,0.330981036548508,0.27514463215548124,0.1522396642598324,0.2879250382955536,0.6158776118841361,0.51150417580062,0.09078421410769968,0.09523809523809523,0.14998946137858568,1.0,0.2857142857142857,Tango
0.11996826513793966,0.2197004978431734,0.9507826202742041,0.0851063829787234,0.9829787234042553,0.4823778801843318,0.22483393038164828,0.23696016905057715,0.38346498736549345,0.15885054136858467,0.08534579993465755,0.10570108614946044,0.15248706651226465,0.035718279079467716,0.30550133489123293,0.5728838346907388,0.537319126257538,0.5771377926017993,0.3974544584250443,0.4925517885055793,0.21122116805614405,0.21895337778511142,0.08906431447297537,0.10159435105054271,0.06981918540487765,0.04918270253311692,0.0,0.10018104045443768,0.8333333333333334,0.0,Tango
0.11991156184822356,0.191654344808941,0.8613104585066622,0.37872340425531914,0.00425531914893617,0.06856774193548384,0.2466333678268554,0.23662213868801749,0.5661212328921333,0.2381616086507827,0.04439530420414731,0.06594905439651197,0.3657707987754482,0.037113508493665084,0.7098636523963971,0.6206157492624628,0.638362024909837,0.5800824935822301,0.4526547539177161,0.4390331198391661,0.23859612191839866,0.16321922456893664,0.17879351845659522,0.4902191683941336,0.42702690029491025,0.06024888126380976,0.40476190476190477,0.1301954969760028,0.8333333333333334,0.0,Tango
0.07020460397497179,0.10268929752911647,0.8449957299099149,0.0851063829787234,0.7829787234042553,0.4246119815668203,0.10251076531696848,0.08672337081753795,0.452870691641602,0.0595385960261662,0.05043374967332644,0.057605768060234326,0.2684436229762265,6.868417492866142E-4,0.4176561581953096,0.42969313396706926,0.7877845430519662,0.7780469001974497,0.25602601591019536,0.6807576293097187,0.06779207420861974,0.12168541005793221,0.15560708488475689,0.0912056697900169,0.08738718974563373,0.04360474359690026,0.07142857142857142,0.09811501599463972,0.8333333333333334,0.0,Tango
